167, 627.750000000
168, 635.750000000
169, 643.750000000
170, 654.625000000
171, 669.375000000
172, 707.625000000
173, 733.125000000
174, 727.125000000
175, 710.750000000
176, 704.625000000
177, 696.875000000
178, 673.375000000
179, 675.250000000
180, 694.000000000
181, 715.125000000
182, 738.500000000
183, 759.375000000
184, 762.750000000
185, 743.625000000
186, 698.625000000
187, 663.625000000
188, 599.500000000
189, 538.875000000
190, 509.875000000
191, 478.375000000
192, 440.000000000
193, 401.625000000
194, 374.875000000
195, 344.250000000
196, 323.000000000
197, 288.000000000
198, 273.375000000
199, 252.250000000
200, 240.250000000
201, 236.750000000
202, 236.625000000
203, 230.625000000
204, 219.125000000
205, 221.000000000
206, 205.750000000
207, 202.625000000
208, 207.125000000
209, 230.125000000
210, 291.500000000
211, 412.500000000
212, 592.000000000
213, 735.000000000
214, 805.250000000
215, 777.250000000
216, 710.375000000
217, 591.875000000
218, 481.875000000
219, 444.250000000
220, 368.500000000
221, 297.500000000
222, 358.125000000
223, 599.750000000
224, 528.500000000
225, 405.500000000
226, 359.750000000
227, 351.500000000
228, 351.375000000
229, 274.875000000
230, 339.250000000
231, 287.250000000
232, 298.250000000
233, 388.375000000
234, 445.000000000
235, 474.250000000
236, 591.500000000
237, 683.125000000
238, 700.500000000
239, 843.875000000
240, 794.750000000
241, 1040.250000000
242, 950.250000000
243, 1024.125000000
244, 1280.500000000
245, 1081.375000000
246, 1285.000000000
247, 1340.750000000
248, 1289.125000000
249, 1439.875000000
250, 1387.750000000
251, 1638.125000000
252, 1650.000000000
253, 1397.000000000
254, 1741.625000000
255, 1438.625000000
256, 1319.625000000
257, 1378.375000000
258, 1154.750000000
259, 987.250000000
260, 1116.875000000
261, 920.625000000
262, 951.625000000
263, 987.125000000
264, 1027.000000000
265, 1084.000000000
266, 1049.125000000
267, 1069.125000000
268, 1300.750000000
269, 1252.625000000
270, 1010.250000000
271, 1563.625000000
272, 1954.375000000
273, 2032.250000000
274, 2292.875000000
275, 2010.500000000
276, 1923.375000000
277, 2131.625000000
278, 1787.000000000
279, 1928.375000000
280, 2150.500000000
281, 2187.000000000
282, 2014.625000000
283, 1913.250000000
284, 1651.500000000
285, 1540.000000000
286, 1236.000000000
287, 1191.375000000
288, 1034.000000000
289, 1112.500000000
290, 1194.500000000
291, 1221.000000000
292, 1218.375000000
293, 1336.125000000
294, 1151.375000000
295, 1197.375000000
296, 1017.875000000
297, 1108.375000000
298, 1017.875000000
299, 854.000000000
300, 757.125000000
301, 652.500000000
302, 488.000000000
303, 398.000000000
304, 410.500000000
305, 394.375000000
306, 434.000000000
307, 451.250000000
308, 475.250000000
309, 461.250000000
310, 418.875000000
311, 392.125000000
312, 410.875000000
313, 495.500000000
314, 582.125000000
315, 682.125000000
316, 811.750000000
317, 929.000000000
318, 983.750000000
319, 1097.750000000
320, 1150.750000000
321, 1175.375000000
322, 1201.000000000
323, 1253.250000000
324, 1272.750000000
325, 1319.125000000
326, 1355.375000000
327, 1411.375000000
328, 1430.750000000
329, 1433.000000000
330, 1408.625000000
331, 1374.500000000
332, 1343.250000000
333, 1387.500000000
334, 1476.750000000
335, 1584.750000000
336, 2039.250000000
337, 2630.000000000
338, 3036.250000000
339, 3081.125000000
340, 3081.000000000
341, 3081.250000000
342, 3081.375000000
343, 3081.375000000
344, 3081.125000000
345, 3081.000000000
346, 3080.875000000
347, 3081.125000000
348, 3081.125000000
349, 3080.625000000
350, 3065.000000000
351, 2888.875000000
352, 2708.500000000
353, 2468.000000000
354, 2227.750000000
355, 2092.750000000
356, 1994.375000000
357, 1888.875000000
358, 1780.500000000
359, 1634.250000000
360, 1499.500000000
361, 1381.250000000
362, 1213.250000000
363, 1030.000000000
364, 871.250000000
365, 722.750000000
366, 604.000000000
367, 521.750000000
368, 431.625000000
369, 364.625000000
370, 304.750000000
371, 255.000000000
372, 219.500000000
373, 216.625000000
374, 228.875000000
375, 263.750000000
376, 243.375000000
377, 235.875000000
378, 343.250000000
379, 477.125000000
380, 584.625000000
381, 630.250000000
382, 881.750000000
383, 1120.750000000
384, 1220.625000000
385, 1248.125000000
386, 1239.750000000
387, 1140.625000000
388, 989.125000000
389, 876.375000000
390, 709.125000000
391, 554.625000000
392, 446.875000000
393, 379.750000000
394, 330.625000000
395, 283.250000000
396, 246.125000000
397, 226.000000000
398, 207.375000000
399, 196.500000000
400, 188.000000000
401, 190.375000000
402, 182.750000000
403, 181.000000000
404, 170.125000000
405, 182.125000000
406, 197.875000000
407, 286.500000000
408, 409.375000000
409, 813.250000000
410, 1119.250000000
411, 1238.500000000
412, 1307.125000000
413, 1342.875000000
414, 1331.750000000
415, 1283.625000000
416, 1232.875000000
417, 1166.875000000
418, 1108.875000000
419, 1140.750000000
420, 1128.375000000
421, 1128.375000000
422, 1108.500000000
423, 1074.625000000
424, 1267.000000000
425, 1238.375000000
426, 1461.375000000
427, 1600.250000000
428, 1474.750000000
429, 1239.875000000
430, 1501.250000000
431, 1830.625000000
432, 2466.125000000
433, 3080.875000000
434, 3081.625000000
435, 3081.625000000
436, 3081.875000000
437, 3081.750000000
438, 3081.625000000
439, 3081.875000000
440, 3081.250000000
441, 3081.250000000
442, 3081.375000000
443, 2865.375000000
444, 2226.500000000
445, 2083.875000000
446, 2073.125000000
447, 2065.875000000
448, 2136.375000000
449, 2081.500000000
450, 2112.000000000
451, 2196.500000000
452, 2096.875000000
453, 2545.250000000
454, 2397.875000000
455, 3081.250000000
456, 3081.500000000
457, 3081.500000000
458, 3081.500000000
459, 3081.625000000
460, 3081.500000000
461, 3081.375000000
462, 3081.500000000
463, 3081.500000000
464, 3081.375000000
465, 3081.750000000
466, 3081.250000000
467, 3081.500000000
468, 3081.250000000
469, 3081.250000000
470, 3081.125000000
471, 3081.000000000
472, 3083.375000000
473, 2918.000000000
474, 2883.125000000
475, 2469.000000000
476, 2244.125000000
477, 2275.250000000
478, 2010.125000000
479, 1990.625000000
480, 1836.500000000
481, 1554.750000000
482, 1410.000000000
483, 1467.250000000
484, 1500.000000000
485, 2451.250000000
486, 2350.125000000
487, 2165.000000000
488, 1866.250000000
489, 1782.750000000
490, 2000.000000000
491, 2022.500000000
492, 1976.375000000
493, 1523.625000000
494, 1770.125000000
495, 2133.250000000
496, 1804.250000000
497, 3082.875000000
498, 3084.000000000
499, 3083.750000000
500, 3084.125000000
