1, 432.875000000
2, 424.750000000
3, 456.375000000
4, 465.750000000
5, 493.375000000
6, 524.500000000
7, 543.500000000
8, 619.125000000
9, 616.875000000
10, 640.875000000
11, 680.000000000
12, 675.750000000
13, 654.625000000
14, 666.125000000
15, 640.125000000
16, 649.875000000
17, 653.375000000
18, 713.500000000
19, 764.000000000
20, 868.500000000
21, 874.750000000
22, 825.375000000
23, 851.000000000
24, 840.375000000
25, 818.625000000
26, 853.250000000
27, 818.000000000
28, 843.125000000
29, 837.625000000
30, 845.625000000
31, 775.375000000
32, 728.625000000
33, 718.750000000
34, 770.250000000
35, 778.500000000
36, 817.375000000
37, 878.500000000
38, 997.125000000
39, 1144.125000000
40, 1275.250000000
41, 1409.625000000
42, 1482.375000000
43, 1524.500000000
44, 1624.125000000
45, 1556.625000000
46, 1509.250000000
47, 1564.875000000
48, 1547.625000000
49, 1531.750000000
50, 1590.875000000
51, 1510.000000000
52, 1533.750000000
53, 1609.875000000
54, 1639.375000000
55, 2059.250000000
56, 1887.875000000
57, 1728.250000000
58, 1795.875000000
59, 1704.875000000
60, 1893.125000000
61, 1772.750000000
62, 1915.125000000
63, 1916.375000000
64, 1711.125000000
65, 2318.875000000
66, 1938.500000000
67, 1918.125000000
68, 2476.375000000
69, 2175.625000000
70, 2324.250000000
71, 2384.500000000
72, 2303.875000000
73, 2608.625000000
74, 2541.875000000
75, 2242.375000000
76, 2640.000000000
77, 2277.625000000
78, 2622.750000000
79, 2462.125000000
80, 2274.750000000
81, 2456.000000000
82, 2765.875000000
83, 2857.625000000
84, 3079.625000000
85, 3080.375000000
86, 3080.000000000
87, 3079.875000000
88, 3080.625000000
89, 3080.500000000
90, 3080.125000000
91, 3082.750000000
92, 3080.375000000
93, 3079.500000000
94, 3080.375000000
95, 3080.125000000
96, 3002.500000000
97, 2495.375000000
98, 2163.000000000
99, 1615.125000000
100, 1145.875000000
101, 861.250000000
102, 771.125000000
103, 754.750000000
104, 836.500000000
105, 961.625000000
106, 1087.625000000
107, 1042.875000000
108, 946.000000000
109, 856.625000000
110, 839.625000000
111, 735.000000000
112, 629.000000000
113, 599.000000000
114, 681.750000000
115, 788.500000000
116, 855.125000000
117, 939.500000000
118, 1002.375000000
119, 1022.000000000
120, 941.625000000
121, 850.875000000
122, 755.375000000
123, 645.500000000
124, 551.625000000
125, 491.125000000
126, 509.750000000
127, 596.375000000
128, 713.250000000
129, 834.000000000
130, 859.500000000
131, 941.125000000
132, 985.500000000
133, 984.250000000
134, 953.750000000
135, 957.750000000
136, 922.000000000
137, 874.125000000
138, 806.000000000
139, 737.125000000
140, 633.500000000
141, 592.500000000
142, 504.000000000
143, 997.375000000
144, 1163.625000000
145, 1304.000000000
146, 1397.750000000
147, 1232.750000000
148, 1169.375000000
149, 1187.000000000
150, 1227.000000000
151, 1201.250000000
152, 974.750000000
153, 814.375000000
154, 758.625000000
155, 616.500000000
156, 646.750000000
157, 905.500000000
158, 1059.250000000
159, 1249.500000000
160, 1399.000000000
161, 1480.875000000
162, 1622.000000000
163, 1719.000000000
164, 1599.875000000
165, 1539.250000000
166, 1500.375000000
167, 1720.500000000
168, 1654.500000000
169, 1607.375000000
170, 1851.000000000
171, 1919.750000000
172, 2109.125000000
173, 2072.000000000
174, 1744.750000000
175, 2254.000000000
176, 2156.875000000
177, 2272.125000000
178, 2712.375000000
179, 2075.125000000
180, 2487.750000000
181, 2416.875000000
182, 2140.875000000
183, 1846.125000000
184, 2104.375000000
185, 1677.875000000
186, 1933.125000000
187, 2317.000000000
188, 2196.125000000
189, 2207.250000000
190, 2626.875000000
191, 2632.000000000
192, 2434.875000000
193, 2705.250000000
194, 2334.750000000
195, 2086.375000000
196, 3082.125000000
197, 2633.250000000
198, 2945.000000000
199, 2669.375000000
200, 1950.875000000
201, 1603.250000000
202, 1459.250000000
203, 1022.375000000
204, 773.250000000
205, 702.500000000
206, 630.375000000
207, 624.125000000
208, 903.375000000
209, 1202.625000000
210, 1407.250000000
211, 1654.125000000
212, 1859.625000000
213, 1980.750000000
214, 2130.625000000
215, 2330.375000000
216, 2231.750000000
217, 1922.500000000
218, 1642.875000000
219, 1524.250000000
220, 1377.625000000
221, 1282.500000000
222, 1242.625000000
223, 1248.375000000
224, 1218.875000000
225, 1196.750000000
226, 1147.125000000
227, 1069.250000000
228, 992.625000000
229, 922.250000000
230, 827.625000000
231, 779.875000000
232, 726.375000000
233, 707.125000000
234, 688.500000000
235, 673.125000000
236, 708.125000000
237, 748.250000000
238, 830.625000000
239, 891.375000000
240, 954.875000000
241, 1040.000000000
242, 1099.375000000
243, 1157.125000000
244, 1179.500000000
245, 1242.250000000
246, 1138.250000000
247, 1064.000000000
248, 1044.125000000
249, 977.125000000
250, 954.625000000
251, 888.000000000
252, 847.250000000
253, 856.000000000
254, 767.750000000
255, 699.000000000
256, 658.625000000
257, 633.875000000
258, 597.375000000
259, 593.875000000
260, 614.750000000
261, 542.500000000
262, 572.875000000
263, 519.375000000
264, 437.375000000
265, 456.625000000
266, 524.750000000
267, 458.250000000
268, 581.625000000
269, 573.000000000
270, 585.250000000
271, 654.125000000
272, 684.250000000
273, 618.625000000
274, 557.375000000
275, 525.000000000
276, 617.125000000
277, 594.000000000
278, 642.875000000
279, 724.375000000
280, 872.875000000
281, 907.625000000
282, 841.875000000
283, 820.500000000
284, 717.375000000
285, 673.875000000
286, 700.750000000
287, 645.250000000
288, 632.750000000
289, 617.750000000
290, 733.000000000
291, 801.500000000
292, 906.250000000
293, 1043.375000000
294, 1120.000000000
295, 1625.125000000
296, 1337.125000000
297, 1317.375000000
298, 1147.375000000
299, 1414.250000000
300, 1490.750000000
301, 1455.375000000
302, 1536.750000000
303, 1908.625000000
304, 1944.500000000
305, 1980.125000000
306, 2326.875000000
307, 2355.250000000
308, 2069.125000000
309, 2295.625000000
310, 2172.500000000
311, 2259.625000000
312, 2462.375000000
313, 2587.625000000
314, 2626.250000000
315, 2433.000000000
316, 2692.250000000
317, 2754.125000000
318, 2855.750000000
319, 2606.375000000
320, 2459.250000000
321, 2840.125000000
322, 3082.875000000
323, 2847.750000000
324, 3080.250000000
325, 3080.875000000
326, 3081.000000000
327, 3082.875000000
328, 3080.750000000
329, 3082.125000000
330, 3080.750000000
331, 3080.250000000
332, 3080.625000000
333, 3083.750000000
334, 3080.625000000
335, 3081.000000000
336, 3080.125000000
337, 3080.750000000
338, 3080.625000000
339, 3083.250000000
340, 3080.500000000
341, 3080.250000000
342, 3079.875000000
343, 3080.625000000
344, 3079.875000000
345, 3080.375000000
346, 3080.500000000
347, 3080.750000000
348, 3080.250000000
349, 3080.500000000
350, 3080.625000000
351, 3080.500000000
352, 3079.750000000
353, 2594.625000000
354, 2325.875000000
355, 2162.375000000
356, 2139.250000000
357, 1821.875000000
358, 1518.250000000
359, 1226.000000000
360, 929.625000000
361, 791.000000000
362, 813.500000000
363, 889.250000000
364, 871.125000000
365, 956.000000000
366, 1018.500000000
367, 1119.000000000
368, 1433.750000000
369, 1850.250000000
370, 2204.750000000
371, 2516.000000000
372, 2806.375000000
373, 3081.875000000
374, 3082.500000000
375, 3082.625000000
376, 3083.000000000
377, 3083.125000000
378, 3082.875000000
379, 3082.750000000
380, 3083.000000000
381, 3083.125000000
382, 3083.000000000
383, 3082.750000000
384, 3082.875000000
385, 3082.875000000
386, 3083.000000000
387, 3082.125000000
388, 3083.125000000
389, 3083.250000000
390, 3083.125000000
391, 3082.625000000
392, 3082.625000000
393, 3082.125000000
394, 3082.125000000
395, 3082.875000000
396, 3082.375000000
397, 3082.250000000
398, 3082.875000000
399, 3082.500000000
400, 3082.500000000
401, 3082.375000000
402, 3082.875000000
403, 3082.250000000
404, 3082.250000000
405, 3082.875000000
406, 3082.625000000
407, 3082.375000000
408, 3082.500000000
409, 3082.750000000
410, 3082.750000000
411, 3082.250000000
412, 3081.875000000
413, 3082.625000000
414, 3082.375000000
415, 3082.875000000
416, 3082.625000000
417, 3082.625000000
418, 3082.500000000
419, 3082.500000000
420, 3082.250000000
421, 3082.125000000
422, 3027.500000000
423, 2974.375000000
424, 2825.375000000
425, 2617.875000000
426, 2332.750000000
427, 1943.250000000
428, 1568.500000000
429, 1334.500000000
430, 1234.625000000
431, 1059.875000000
432, 1088.375000000
433, 1119.500000000
434, 1130.125000000
435, 1568.500000000
436, 1944.625000000
437, 1762.875000000
438, 2018.375000000
439, 2460.625000000
440, 2261.875000000
441, 2379.000000000
442, 2845.875000000
443, 2351.250000000
444, 2589.250000000
445, 2649.750000000
446, 2350.000000000
447, 2995.875000000
448, 3082.000000000
449, 3057.125000000
450, 3082.500000000
451, 3080.375000000
452, 3083.125000000
453, 3080.625000000
454, 3081.000000000
455, 3080.750000000
456, 3080.875000000
457, 3083.250000000
458, 3081.250000000
459, 3081.750000000
460, 3081.125000000
461, 3080.875000000
462, 3080.875000000
463, 3084.375000000
464, 3080.875000000
465, 3080.875000000
466, 3081.125000000
467, 3080.625000000
468, 3080.500000000
469, 3080.875000000
470, 3079.875000000
471, 3080.125000000
472, 3080.500000000
473, 3080.000000000
474, 3025.625000000
475, 2634.625000000
476, 2153.500000000
477, 1931.250000000
478, 1372.625000000
479, 1127.375000000
480, 1055.875000000
481, 1146.125000000
482, 1248.750000000
483, 1377.125000000
484, 1628.125000000
485, 1866.000000000
486, 2101.375000000
487, 2279.375000000
