1, 266.000000000
2, 265.375000000
3, 268.250000000
4, 267.125000000
5, 264.000000000
6, 265.000000000
7, 266.375000000
8, 261.500000000
9, 262.625000000
10, 256.000000000
11, 252.875000000
12, 249.250000000
13, 244.875000000
14, 243.750000000
15, 242.375000000
16, 242.875000000
17, 243.250000000
18, 239.125000000
19, 246.750000000
20, 245.750000000
21, 254.625000000
22, 251.000000000
23, 247.000000000
24, 247.500000000
25, 251.000000000
26, 260.625000000
27, 247.000000000
28, 292.875000000
29, 322.625000000
30, 407.000000000
31, 454.500000000
32, 584.750000000
33, 721.500000000
34, 691.125000000
35, 626.625000000
36, 587.375000000
37, 553.625000000
38, 612.375000000
39, 573.875000000
40, 594.375000000
41, 690.750000000
42, 885.375000000
43, 897.375000000
44, 1120.750000000
45, 1296.750000000
46, 1403.500000000
47, 1696.250000000
48, 1803.875000000
49, 1903.375000000
50, 1983.500000000
51, 2355.750000000
52, 2522.250000000
53, 3078.875000000
54, 3079.125000000
55, 3080.000000000
56, 3083.750000000
57, 3083.750000000
58, 3083.500000000
59, 3083.875000000
60, 3083.875000000
61, 3083.875000000
62, 3083.875000000
63, 3084.125000000
64, 3084.000000000
65, 3083.500000000
66, 3084.000000000
67, 3083.750000000
68, 3083.375000000
69, 3080.250000000
70, 3080.000000000
71, 3080.000000000
72, 3079.875000000
73, 3079.625000000
74, 3079.875000000
75, 3079.875000000
76, 3079.625000000
77, 3079.750000000
78, 3080.375000000
79, 3080.250000000
80, 3080.250000000
81, 3079.625000000
82, 3080.125000000
83, 3080.250000000
84, 3080.125000000
85, 3079.750000000
86, 3080.125000000
87, 3080.000000000
88, 3080.250000000
89, 3080.000000000
90, 3079.875000000
91, 3079.750000000
92, 3080.125000000
93, 3080.000000000
94, 3080.125000000
95, 3080.250000000
96, 3080.000000000
97, 3083.625000000
98, 3083.250000000
99, 3082.625000000
100, 3082.125000000
101, 3082.625000000
102, 3082.500000000
103, 3082.750000000
104, 3082.250000000
105, 3082.250000000
106, 3082.750000000
107, 3082.625000000
108, 3082.375000000
109, 3082.125000000
110, 3082.750000000
111, 3082.750000000
112, 3082.375000000
113, 3082.625000000
114, 3082.750000000
115, 3082.625000000
116, 3082.500000000
117, 3082.500000000
118, 3082.625000000
119, 3082.625000000
120, 3082.375000000
121, 3082.500000000
122, 3082.625000000
123, 3082.375000000
124, 3082.375000000
125, 3082.625000000
126, 3082.000000000
127, 3082.375000000
128, 3082.625000000
129, 3082.500000000
130, 3082.250000000
131, 3013.000000000
132, 2886.125000000
133, 2776.000000000
134, 2728.125000000
135, 2662.750000000
136, 2619.875000000
137, 2571.125000000
138, 2502.250000000
139, 2436.125000000
140, 2367.750000000
141, 2294.250000000
142, 2223.500000000
143, 2135.375000000
144, 2058.625000000
145, 1993.000000000
146, 1976.875000000
147, 1972.375000000
148, 1916.250000000
149, 1868.000000000
150, 1817.500000000
151, 1788.250000000
152, 1758.375000000
153, 1709.750000000
154, 1631.125000000
155, 1543.000000000
156, 1472.875000000
157, 1361.625000000
158, 1271.000000000
159, 1204.000000000
160, 1115.125000000
161, 1055.750000000
162, 973.750000000
163, 942.750000000
164, 942.125000000
165, 971.625000000
166, 1025.500000000
167, 1054.250000000
168, 1092.750000000
169, 1096.875000000
170, 1126.125000000
171, 1178.500000000
172, 1194.000000000
173, 1223.625000000
174, 1268.375000000
175, 1287.750000000
176, 1317.625000000
177, 1340.875000000
178, 1373.625000000
179, 1424.750000000
180, 1472.500000000
181, 1535.875000000
182, 1581.125000000
183, 1614.875000000
184, 1648.500000000
185, 1670.250000000
186, 1698.000000000
187, 1715.250000000
188, 1727.875000000
189, 1717.875000000
190, 1713.125000000
191, 1726.125000000
192, 1709.375000000
193, 1748.000000000
194, 1789.500000000
195, 1853.750000000
196, 1885.125000000
197, 1915.875000000
198, 1985.875000000
199, 1971.000000000
200, 2003.000000000
201, 2010.375000000
202, 2053.125000000
203, 2090.625000000
204, 2115.875000000
205, 2153.625000000
206, 2173.500000000
207, 2177.625000000
208, 2159.500000000
209, 2150.500000000
210, 2167.375000000
211, 2146.875000000
212, 2142.625000000
213, 2148.875000000
214, 2185.625000000
215, 2228.875000000
216, 2258.000000000
217, 2325.125000000
218, 2323.875000000
219, 2301.375000000
220, 2266.000000000
221, 2241.125000000
222, 2206.250000000
223, 2177.500000000
224, 2157.500000000
225, 2114.875000000
226, 2062.625000000
227, 2041.625000000
228, 1980.000000000
229, 1903.500000000
230, 1833.375000000
231, 1855.625000000
232, 1864.000000000
233, 1842.750000000
234, 1821.250000000
235, 1831.875000000
236, 1705.750000000
237, 1627.000000000
238, 1492.125000000
239, 1321.500000000
240, 1077.375000000
241, 921.875000000
242, 749.250000000
243, 660.250000000
244, 599.500000000
245, 608.625000000
246, 680.500000000
247, 737.625000000
248, 819.125000000
249, 868.125000000
250, 1057.375000000
251, 923.000000000
252, 949.625000000
253, 1095.500000000
254, 1148.750000000
255, 3080.625000000
256, 3080.375000000
257, 3080.375000000
258, 3080.250000000
259, 3080.375000000
260, 3080.375000000
261, 3080.500000000
262, 3080.375000000
263, 3080.375000000
264, 3080.375000000
265, 3080.250000000
266, 3080.375000000
267, 3080.500000000
268, 3080.500000000
269, 3080.500000000
270, 3080.375000000
271, 3080.250000000
272, 3080.375000000
273, 3079.625000000
274, 3080.250000000
275, 3080.625000000
276, 3080.375000000
277, 3080.500000000
278, 3080.500000000
279, 3080.375000000
280, 3080.500000000
281, 3080.375000000
282, 3080.500000000
283, 3080.500000000
284, 3080.375000000
285, 3080.500000000
286, 3080.375000000
287, 3080.375000000
288, 3079.875000000
289, 3024.375000000
290, 2828.000000000
291, 2648.250000000
292, 2475.500000000
293, 2331.750000000
294, 2186.500000000
295, 2064.500000000
296, 1921.625000000
297, 1804.750000000
298, 1699.500000000
299, 1590.375000000
300, 1496.125000000
301, 1396.625000000
302, 1315.375000000
303, 1229.375000000
304, 1143.750000000
305, 1047.500000000
306, 969.750000000
307, 898.125000000
308, 804.750000000
309, 678.250000000
310, 551.000000000
311, 455.500000000
312, 451.500000000
313, 541.375000000
314, 720.625000000
315, 937.125000000
316, 1131.000000000
317, 1317.750000000
318, 1465.625000000
319, 1559.375000000
320, 1606.500000000
321, 1680.250000000
322, 1714.625000000
323, 1724.875000000
324, 1752.625000000
325, 1758.500000000
326, 1763.000000000
327, 1799.125000000
328, 1860.125000000
329, 1888.625000000
330, 1910.250000000
331, 1933.250000000
332, 1928.125000000
333, 1902.500000000
334, 1887.625000000
335, 1865.250000000
336, 1868.625000000
337, 1878.875000000
338, 1872.000000000
339, 1871.625000000
340, 1859.625000000
341, 1874.750000000
342, 1966.125000000
343, 2055.625000000
344, 2150.500000000
345, 2229.250000000
346, 2316.125000000
347, 2441.125000000
348, 2588.125000000
349, 2717.375000000
350, 2832.000000000
351, 2905.625000000
352, 2946.375000000
353, 2972.875000000
354, 2993.000000000
355, 3037.750000000
356, 3042.250000000
357, 3047.125000000
358, 3042.125000000
359, 3040.500000000
360, 3024.125000000
361, 2998.250000000
362, 2969.750000000
363, 2922.625000000
364, 2877.125000000
365, 2846.250000000
366, 2810.750000000
367, 2769.375000000
368, 2736.250000000
369, 2713.500000000
370, 2703.250000000
371, 2670.750000000
372, 2661.375000000
373, 2657.250000000
374, 2663.125000000
375, 2663.625000000
376, 2656.625000000
377, 2681.125000000
378, 2698.125000000
379, 2779.125000000
380, 2823.000000000
381, 2835.750000000
382, 2854.625000000
383, 2861.500000000
384, 2878.000000000
385, 2879.000000000
386, 2882.125000000
387, 2872.625000000
388, 2868.250000000
389, 2880.750000000
390, 2884.000000000
391, 2911.000000000
392, 2951.625000000
393, 2991.500000000
394, 3031.875000000
395, 3043.625000000
396, 3028.625000000
397, 3022.375000000
398, 3003.000000000
399, 2986.625000000
400, 2965.875000000
401, 2936.875000000
402, 2918.000000000
403, 2905.250000000
404, 2910.375000000
405, 2902.250000000
406, 2930.625000000
407, 2936.250000000
408, 2956.875000000
409, 2958.375000000
410, 2942.875000000
411, 2919.875000000
412, 2888.375000000
413, 2822.500000000
414, 2753.250000000
415, 2683.250000000
416, 2613.125000000
417, 2542.125000000
418, 2485.000000000
419, 2430.750000000
420, 2376.250000000
421, 2343.625000000
422, 2295.875000000
423, 2265.625000000
424, 2215.625000000
425, 2179.250000000
426, 2152.750000000
