1, 3085.500000000
2, 3087.375000000
3, 3082.500000000
4, 3084.875000000
5, 3084.625000000
6, 3087.375000000
7, 3084.250000000
8, 3083.375000000
9, 3085.875000000
10, 3087.875000000
11, 3081.625000000
12, 3081.750000000
13, 3084.625000000
14, 3084.375000000
15, 3085.000000000
16, 3085.250000000
17, 3085.000000000
18, 3087.750000000
19, 3087.500000000
20, 3087.750000000
21, 3087.750000000
22, 3081.625000000
23, 3084.125000000
24, 3084.500000000
25, 3084.500000000
26, 3085.125000000
27, 3085.125000000
28, 3085.000000000
29, 3085.375000000
30, 3084.875000000
31, 3085.000000000
32, 3087.000000000
33, 3085.125000000
34, 3087.500000000
35, 3085.625000000
36, 3081.250000000
37, 3083.750000000
38, 3084.125000000
39, 3084.875000000
40, 3087.625000000
41, 3082.750000000
42, 3083.750000000
43, 3085.125000000
44, 3086.000000000
45, 3087.000000000
46, 3086.750000000
47, 3087.500000000
48, 3082.375000000
49, 3083.750000000
50, 3087.125000000
51, 3081.625000000
52, 3084.250000000
53, 3084.625000000
54, 3087.750000000
55, 3087.250000000
56, 3082.125000000
57, 3081.375000000
58, 3084.000000000
59, 3084.375000000
60, 3084.125000000
61, 3084.875000000
62, 3087.500000000
63, 3086.625000000
64, 3081.375000000
65, 3082.000000000
66, 3083.875000000
67, 3083.375000000
68, 3084.875000000
69, 3082.625000000
70, 3081.875000000
71, 3083.250000000
72, 3083.500000000
73, 3083.000000000
74, 3082.125000000
75, 3083.000000000
76, 3082.875000000
77, 3083.875000000
78, 3083.125000000
79, 3084.750000000
80, 3081.750000000
81, 3084.750000000
82, 3085.625000000
83, 3082.875000000
84, 3084.250000000
85, 3084.000000000
86, 3084.125000000
87, 3083.125000000
88, 3083.375000000
89, 3083.250000000
90, 3083.125000000
91, 3082.750000000
92, 3083.250000000
93, 3083.250000000
94, 3082.750000000
95, 3083.000000000
96, 3083.500000000
97, 3083.500000000
98, 3082.875000000
99, 3083.000000000
100, 3083.250000000
101, 3083.250000000
102, 3083.375000000
103, 3082.875000000
104, 3082.875000000
105, 3073.125000000
106, 2936.625000000
107, 2851.875000000
108, 2823.250000000
109, 2797.000000000
110, 2737.500000000
111, 2523.250000000
112, 2412.750000000
113, 2368.500000000
114, 2199.625000000
115, 2028.875000000
116, 1853.750000000
117, 1689.625000000
118, 1620.500000000
119, 1576.625000000
120, 1477.000000000
121, 1533.500000000
122, 1503.000000000
123, 1499.000000000
124, 1550.125000000
125, 1498.250000000
126, 1537.000000000
127, 1597.625000000
128, 1607.375000000
129, 1663.000000000
130, 1702.750000000
131, 1758.250000000
132, 1829.125000000
133, 1840.000000000
134, 1814.625000000
135, 1931.125000000
136, 1839.625000000
137, 1767.000000000
138, 1832.000000000
139, 1864.625000000
140, 1791.750000000
141, 1734.000000000
142, 1709.625000000
143, 1711.250000000
144, 1671.375000000
