1, 149.250000000
2, 134.750000000
3, 135.625000000
4, 154.250000000
5, 199.375000000
6, 214.625000000
7, 211.250000000
8, 248.500000000
9, 286.375000000
10, 330.875000000
11, 381.375000000
12, 421.625000000
13, 456.125000000
14, 455.750000000
15, 485.500000000
16, 494.875000000
17, 496.750000000
18, 502.250000000
19, 512.125000000
20, 507.875000000
21, 536.625000000
22, 573.250000000
23, 621.125000000
24, 683.500000000
25, 743.375000000
26, 818.250000000
27, 919.250000000
28, 1049.625000000
29, 1160.125000000
30, 1170.250000000
31, 1070.625000000
32, 869.375000000
33, 715.750000000
34, 589.750000000
35, 464.250000000
36, 383.500000000
37, 350.750000000
38, 288.375000000
39, 270.250000000
40, 236.125000000
41, 229.000000000
42, 209.125000000
43, 198.875000000
44, 211.875000000
45, 178.500000000
46, 236.375000000
47, 294.625000000
48, 300.500000000
49, 305.750000000
50, 392.375000000
51, 507.375000000
52, 2266.500000000
53, 3080.250000000
54, 3080.375000000
55, 3080.250000000
56, 3080.375000000
57, 3080.500000000
58, 3080.125000000
59, 3080.875000000
60, 3080.625000000
61, 3080.625000000
62, 3080.750000000
63, 3080.875000000
64, 3081.250000000
65, 3080.875000000
66, 3080.875000000
67, 3080.625000000
68, 3080.750000000
69, 3080.750000000
70, 3080.625000000
71, 3080.625000000
72, 3080.875000000
73, 3080.750000000
74, 3080.875000000
75, 3081.000000000
76, 3080.875000000
77, 3080.625000000
78, 3080.750000000
79, 3083.125000000
80, 3057.750000000
81, 2703.500000000
82, 2826.500000000
83, 3058.250000000
84, 3082.750000000
85, 3081.875000000
86, 3082.000000000
87, 3082.250000000
88, 3082.625000000
89, 3082.875000000
90, 3082.750000000
91, 3082.750000000
92, 3082.625000000
93, 3082.875000000
94, 3082.875000000
95, 3082.750000000
96, 3082.750000000
97, 3082.875000000
98, 3082.500000000
99, 3082.625000000
100, 3083.000000000
101, 3083.000000000
102, 3082.750000000
103, 3082.875000000
104, 3082.875000000
105, 3082.875000000
106, 3082.750000000
107, 3082.625000000
108, 3082.875000000
109, 3082.625000000
110, 3082.625000000
111, 3023.000000000
112, 2941.125000000
113, 2854.125000000
114, 2785.500000000
115, 2785.750000000
116, 2727.625000000
117, 2613.500000000
118, 2567.000000000
119, 2466.625000000
120, 2413.750000000
121, 2355.500000000
122, 2291.625000000
123, 2260.375000000
124, 2210.625000000
125, 2160.000000000
126, 2078.875000000
127, 1990.000000000
128, 1955.500000000
129, 1898.125000000
130, 1834.750000000
131, 1838.375000000
132, 1791.125000000
133, 1776.375000000
134, 1775.750000000
135, 1745.250000000
136, 1722.000000000
137, 1675.750000000
138, 1600.000000000
139, 1615.500000000
140, 1563.500000000
141, 1480.000000000
142, 1429.250000000
143, 1367.500000000
144, 1270.875000000
145, 1263.625000000
146, 1242.375000000
147, 1196.750000000
148, 1116.125000000
149, 1043.250000000
150, 936.250000000
151, 859.500000000
152, 754.500000000
153, 621.750000000
154, 462.875000000
155, 379.500000000
156, 422.000000000
157, 557.750000000
158, 605.750000000
159, 671.125000000
160, 673.375000000
161, 675.750000000
162, 616.375000000
163, 572.125000000
164, 520.375000000
165, 445.500000000
166, 368.875000000
167, 289.875000000
168, 226.625000000
169, 206.875000000
170, 187.000000000
171, 164.750000000
172, 197.000000000
173, 241.125000000
174, 275.750000000
175, 243.250000000
176, 264.750000000
177, 224.375000000
178, 223.375000000
179, 244.875000000
180, 332.000000000
181, 325.125000000
182, 378.125000000
183, 437.125000000
184, 462.375000000
185, 426.500000000
186, 433.500000000
187, 491.125000000
188, 543.250000000
189, 806.875000000
190, 3080.500000000
191, 3080.750000000
192, 3080.750000000
193, 3080.375000000
194, 3080.500000000
195, 3080.750000000
196, 3080.500000000
197, 3080.250000000
198, 3080.500000000
199, 3080.500000000
200, 3080.750000000
201, 3080.500000000
202, 3080.750000000
203, 3080.875000000
204, 3080.750000000
205, 3080.500000000
206, 3080.625000000
207, 3080.500000000
208, 3080.875000000
209, 3080.125000000
210, 3080.375000000
211, 3080.500000000
212, 3080.250000000
213, 3080.375000000
214, 3080.250000000
