391, 643.375000000
392, 578.750000000
393, 520.875000000
394, 477.375000000
395, 433.625000000
396, 391.500000000
397, 353.875000000
398, 322.625000000
399, 297.125000000
400, 270.250000000
401, 248.125000000
402, 234.000000000
403, 223.375000000
404, 207.375000000
405, 200.375000000
406, 187.375000000
407, 187.125000000
408, 181.500000000
409, 172.250000000
410, 168.125000000
411, 172.625000000
412, 170.250000000
413, 162.625000000
414, 166.750000000
415, 159.125000000
416, 161.375000000
417, 161.250000000
418, 157.625000000
419, 164.500000000
420, 160.000000000
421, 160.875000000
422, 163.125000000
423, 160.750000000
424, 160.500000000
425, 166.250000000
426, 161.125000000
427, 165.625000000
428, 163.875000000
429, 166.875000000
430, 162.625000000
431, 164.875000000
432, 166.750000000
433, 164.875000000
434, 164.000000000
435, 167.625000000
436, 172.000000000
437, 168.625000000
438, 166.500000000
439, 172.500000000
440, 171.750000000
441, 170.625000000
442, 173.625000000
443, 167.875000000
444, 168.250000000
445, 168.000000000
446, 174.875000000
447, 171.000000000
448, 170.000000000
449, 170.125000000
450, 174.250000000
451, 169.750000000
452, 173.250000000
453, 170.875000000
454, 169.750000000
455, 175.000000000
456, 170.625000000
457, 176.750000000
458, 177.500000000
459, 171.125000000
460, 176.000000000
461, 172.875000000
462, 179.250000000
463, 194.500000000
464, 196.625000000
465, 188.625000000
466, 162.375000000
467, 134.625000000
468, 104.000000000
469, 78.375000000
470, 1284.000000000
471, 1736.125000000
472, 2452.250000000
473, 3082.375000000
474, 3088.875000000
475, 3089.125000000
476, 3081.875000000
477, 3088.875000000
478, 3089.000000000
479, 3088.750000000
480, 3088.875000000
481, 3081.750000000
482, 3081.875000000
483, 3082.125000000
484, 3089.125000000
485, 3089.125000000
486, 3082.125000000
487, 3082.125000000
488, 3088.875000000
489, 3082.125000000
490, 3082.250000000
491, 3082.250000000
492, 3088.750000000
493, 3085.875000000
494, 3089.250000000
495, 3081.875000000
496, 3082.125000000
497, 3081.750000000
498, 3081.625000000
499, 3081.375000000
500, 3089.125000000
