188, 809.125000000
189, 888.125000000
190, 1098.750000000
191, 1402.875000000
192, 1238.125000000
193, 1267.625000000
194, 1382.500000000
195, 1107.375000000
196, 1418.375000000
197, 1135.250000000
198, 1145.125000000
199, 1035.875000000
200, 1016.250000000
201, 989.125000000
202, 1084.000000000
203, 991.250000000
204, 922.500000000
205, 948.500000000
206, 974.375000000
207, 855.500000000
208, 831.500000000
209, 697.125000000
210, 651.250000000
211, 746.125000000
212, 651.625000000
213, 698.375000000
214, 813.625000000
215, 787.500000000
216, 783.250000000
217, 864.000000000
218, 793.125000000
219, 711.375000000
220, 704.875000000
221, 1003.750000000
222, 994.625000000
223, 894.750000000
224, 1000.250000000
225, 1039.875000000
226, 1368.125000000
227, 1729.625000000
228, 1604.500000000
229, 2209.500000000
230, 2885.875000000
231, 3080.250000000
232, 3080.375000000
233, 3080.375000000
234, 3080.375000000
235, 3080.625000000
236, 3079.875000000
237, 3080.375000000
238, 2861.625000000
239, 2531.875000000
240, 2131.375000000
241, 2065.375000000
242, 1713.000000000
243, 1343.375000000
244, 1749.375000000
245, 2017.625000000
246, 2217.250000000
247, 2340.500000000
248, 2714.125000000
249, 2783.750000000
250, 2884.125000000
251, 2981.750000000
252, 2939.625000000
253, 2983.875000000
254, 3002.625000000
255, 2923.125000000
256, 2842.250000000
257, 2732.500000000
258, 2691.000000000
259, 2548.500000000
260, 2407.125000000
261, 2543.375000000
262, 2641.500000000
263, 2785.000000000
264, 2887.500000000
265, 2949.375000000
266, 2984.000000000
267, 2888.375000000
268, 2853.750000000
269, 2723.250000000
270, 2590.125000000
271, 2484.125000000
272, 2332.875000000
273, 2159.750000000
274, 2104.500000000
275, 2036.250000000
276, 2023.625000000
277, 2020.750000000
278, 2085.000000000
279, 2111.000000000
280, 2082.500000000
281, 2041.875000000
282, 2023.375000000
283, 1987.125000000
284, 1918.000000000
285, 1816.500000000
286, 1765.750000000
287, 1727.875000000
288, 1728.000000000
289, 1759.750000000
290, 1762.250000000
291, 1763.250000000
292, 1741.125000000
293, 1643.000000000
294, 1641.250000000
295, 1632.750000000
296, 1612.000000000
297, 1544.375000000
298, 1501.375000000
299, 1449.625000000
300, 1341.875000000
301, 1314.875000000
302, 1259.750000000
303, 1185.750000000
304, 1144.000000000
305, 1147.500000000
306, 1090.000000000
307, 994.375000000
308, 949.875000000
309, 834.875000000
310, 767.375000000
311, 791.000000000
312, 810.250000000
313, 909.875000000
314, 974.875000000
315, 1029.250000000
316, 1065.000000000
317, 1083.500000000
318, 1086.625000000
319, 1092.125000000
320, 1076.125000000
321, 1033.250000000
322, 1024.250000000
323, 989.875000000
324, 912.125000000
325, 861.375000000
326, 824.750000000
327, 844.125000000
328, 813.500000000
329, 747.125000000
330, 722.750000000
331, 602.750000000
332, 558.875000000
333, 476.625000000
334, 399.125000000
335, 329.500000000
336, 298.500000000
337, 236.875000000
338, 195.375000000
339, 196.000000000
340, 168.000000000
341, 173.000000000
342, 180.875000000
343, 195.875000000
344, 249.625000000
345, 294.750000000
346, 341.250000000
347, 394.625000000
348, 522.625000000
349, 587.375000000
350, 619.125000000
351, 578.750000000
352, 583.125000000
353, 619.625000000
354, 642.625000000
355, 637.875000000
356, 597.000000000
357, 612.375000000
358, 636.250000000
359, 612.500000000
360, 678.500000000
361, 699.250000000
362, 727.375000000
363, 774.500000000
364, 839.875000000
365, 928.625000000
366, 946.125000000
367, 925.125000000
368, 871.500000000
369, 815.000000000
370, 809.750000000
371, 720.250000000
372, 711.750000000
373, 688.125000000
374, 649.875000000
375, 655.000000000
376, 545.750000000
377, 557.250000000
378, 522.625000000
379, 486.500000000
380, 422.125000000
381, 363.500000000
382, 318.875000000
383, 297.250000000
384, 400.750000000
385, 461.000000000
386, 419.125000000
387, 508.625000000
388, 452.500000000
389, 397.875000000
390, 441.500000000
391, 472.000000000
392, 447.125000000
393, 370.625000000
394, 538.000000000
395, 476.750000000
396, 597.875000000
397, 529.500000000
398, 619.250000000
399, 571.125000000
400, 790.250000000
401, 909.500000000
402, 1006.000000000
403, 1094.375000000
404, 1032.250000000
405, 1233.125000000
406, 1315.375000000
407, 1444.375000000
408, 1411.750000000
409, 1534.000000000
410, 1371.000000000
411, 1523.000000000
412, 1532.500000000
413, 1339.625000000
414, 1270.500000000
415, 1193.250000000
416, 1125.750000000
417, 1064.875000000
418, 1102.625000000
419, 947.000000000
420, 828.750000000
421, 816.125000000
422, 738.250000000
423, 634.125000000
424, 632.625000000
425, 667.625000000
426, 723.625000000
427, 1220.875000000
428, 1131.250000000
429, 1010.250000000
430, 1120.500000000
431, 1225.250000000
432, 1155.750000000
433, 1142.125000000
434, 1172.250000000
435, 1141.250000000
436, 1302.125000000
437, 1173.500000000
438, 1351.750000000
439, 1371.125000000
440, 1409.875000000
441, 1366.000000000
442, 1161.750000000
443, 1241.000000000
444, 1102.125000000
445, 1152.875000000
446, 1065.000000000
447, 1095.625000000
448, 1068.000000000
449, 1229.500000000
450, 1158.375000000
451, 1333.500000000
452, 1373.625000000
453, 1301.125000000
454, 1394.250000000
455, 1596.250000000
456, 1620.125000000
457, 1442.500000000
458, 1413.125000000
459, 1356.500000000
460, 1592.750000000
461, 1248.500000000
462, 1528.125000000
463, 1439.500000000
464, 1651.125000000
465, 1873.375000000
466, 1694.250000000
467, 1715.250000000
468, 1533.250000000
469, 1600.625000000
470, 1514.625000000
471, 1636.875000000
472, 1512.375000000
473, 1600.375000000
474, 1411.125000000
475, 1300.000000000
476, 1172.250000000
477, 1145.500000000
478, 988.875000000
479, 985.000000000
480, 933.000000000
481, 852.000000000
482, 747.125000000
483, 748.125000000
484, 705.250000000
485, 670.125000000
486, 603.000000000
487, 493.250000000
488, 474.125000000
489, 469.875000000
490, 391.250000000
491, 361.125000000
492, 291.625000000
493, 266.750000000
494, 210.125000000
495, 191.875000000
496, 172.375000000
497, 185.125000000
498, 189.875000000
499, 294.375000000
500, 407.500000000
