247, 1196.750000000
248, 966.875000000
249, 972.625000000
250, 931.875000000
251, 1027.125000000
252, 1026.750000000
253, 922.625000000
254, 1098.375000000
255, 893.875000000
256, 842.750000000
257, 803.625000000
258, 849.875000000
259, 777.875000000
260, 643.250000000
261, 774.625000000
262, 944.625000000
263, 790.625000000
264, 658.375000000
265, 880.750000000
266, 775.625000000
267, 697.000000000
268, 638.625000000
269, 562.125000000
270, 460.125000000
271, 445.500000000
272, 392.000000000
273, 326.750000000
274, 295.125000000
275, 299.625000000
276, 306.625000000
277, 311.875000000
278, 416.000000000
279, 466.250000000
280, 626.625000000
281, 812.625000000
282, 981.250000000
283, 1097.000000000
284, 1124.875000000
285, 1119.625000000
286, 1145.625000000
287, 1100.250000000
288, 1106.625000000
289, 1056.625000000
290, 1107.500000000
291, 1209.750000000
292, 1245.125000000
293, 1270.375000000
294, 1238.875000000
295, 1124.625000000
296, 1213.875000000
297, 1230.500000000
298, 1377.000000000
299, 1611.250000000
300, 1836.375000000
301, 1950.500000000
302, 1956.500000000
303, 1884.750000000
304, 1856.750000000
305, 1829.500000000
306, 1856.125000000
307, 1965.750000000
308, 2035.625000000
309, 2249.750000000
310, 2444.250000000
311, 2513.500000000
312, 2572.875000000
313, 2597.875000000
314, 2705.125000000
315, 2821.750000000
316, 2920.375000000
317, 2936.875000000
318, 2892.500000000
319, 2865.250000000
320, 2835.625000000
321, 2797.375000000
322, 2787.750000000
323, 2794.750000000
324, 2785.500000000
325, 2728.125000000
326, 2658.500000000
327, 2595.875000000
328, 2505.250000000
329, 2382.500000000
330, 2200.250000000
331, 2058.500000000
332, 1857.375000000
333, 1623.125000000
334, 1468.500000000
335, 1237.750000000
336, 1074.000000000
337, 945.125000000
338, 795.875000000
339, 687.375000000
340, 593.375000000
341, 517.750000000
342, 554.000000000
343, 553.500000000
344, 549.125000000
345, 508.625000000
346, 507.000000000
347, 483.500000000
348, 442.750000000
349, 473.875000000
350, 453.125000000
351, 408.125000000
352, 361.250000000
353, 333.125000000
354, 321.125000000
355, 354.750000000
356, 334.750000000
357, 349.875000000
358, 379.125000000
359, 395.125000000
360, 372.500000000
361, 381.000000000
362, 375.000000000
363, 349.750000000
364, 359.750000000
365, 337.625000000
366, 287.250000000
367, 238.625000000
368, 196.500000000
369, 171.125000000
370, 150.875000000
371, 134.000000000
372, 162.875000000
373, 202.625000000
374, 182.000000000
375, 190.000000000
376, 279.625000000
377, 271.125000000
378, 334.500000000
379, 430.875000000
380, 472.500000000
381, 483.875000000
382, 435.500000000
383, 391.500000000
384, 421.625000000
385, 419.750000000
386, 412.000000000
387, 372.250000000
388, 385.250000000
389, 412.375000000
390, 514.625000000
391, 541.875000000
392, 575.375000000
393, 740.625000000
394, 711.000000000
395, 752.750000000
396, 798.375000000
397, 799.250000000
398, 697.375000000
399, 670.500000000
400, 595.250000000
401, 614.250000000
402, 645.125000000
403, 1740.000000000
404, 2880.625000000
405, 3080.500000000
406, 3080.375000000
407, 3080.125000000
408, 3080.625000000
409, 3080.500000000
410, 3080.500000000
411, 3079.875000000
412, 3080.375000000
413, 3080.500000000
414, 3080.375000000
415, 3080.250000000
416, 3080.500000000
417, 3079.875000000
418, 3080.250000000
419, 3080.000000000
420, 3080.375000000
421, 2826.625000000
422, 2234.875000000
423, 1963.625000000
424, 1776.250000000
425, 1648.875000000
426, 1559.000000000
427, 1531.250000000
428, 1386.000000000
429, 1119.000000000
430, 1076.625000000
431, 1055.375000000
432, 967.625000000
433, 947.000000000
434, 1000.250000000
435, 837.500000000
436, 825.000000000
437, 801.750000000
438, 784.625000000
439, 780.375000000
440, 767.250000000
441, 786.625000000
442, 761.500000000
443, 653.875000000
444, 642.750000000
445, 640.750000000
446, 670.500000000
447, 781.750000000
448, 776.750000000
449, 694.250000000
450, 674.875000000
451, 705.625000000
452, 809.500000000
453, 818.750000000
454, 870.625000000
455, 902.750000000
456, 915.750000000
457, 950.750000000
458, 959.875000000
459, 781.000000000
460, 638.625000000
461, 528.000000000
462, 445.250000000
463, 406.875000000
464, 391.875000000
465, 340.000000000
466, 370.750000000
467, 537.125000000
468, 452.125000000
469, 366.625000000
470, 439.750000000
471, 535.750000000
472, 488.250000000
473, 430.000000000
474, 381.750000000
475, 375.750000000
476, 316.125000000
477, 293.125000000
478, 489.375000000
479, 474.000000000
480, 486.875000000
481, 506.625000000
482, 588.625000000
483, 551.500000000
484, 660.750000000
485, 623.125000000
486, 695.250000000
487, 658.250000000
488, 679.250000000
489, 825.500000000
490, 877.875000000
491, 756.125000000
492, 762.375000000
493, 886.250000000
494, 883.250000000
495, 894.375000000
496, 967.125000000
497, 1028.375000000
498, 1062.125000000
499, 1020.125000000
500, 994.125000000
